39.079779757594,117.16068279325
39.079586574833,117.16142730885
39.079335415442,117.16263454163
39.079203498634,117.1633286623
39.079192995693,117.16335884536
39.079083064813,117.16394220496
39.078963471023,117.16451550353
39.078853609803,117.16510883432
39.078777708133,117.16547085144
39.07859201477,117.16644623157
39.07851233172,117.16705950474
39.078463037415,117.16832602568
39.078471369836,117.16843660709
39.078512191679,117.16905958196
39.078600977357,117.16984326368
39.078600977357,117.16984326368
39.078746689253,117.17087784214
39.078791572097,117.17125953215
39.078998831035,117.17306692284
39.078998130837,117.17399047073
39.078962000607,117.17455254049
39.078875456025,117.17517479672
39.078843386889,117.17537547817
39.078634797108,117.17625851248
39.078449383447,117.17685049581
39.077664030711,117.17875625095
39.076477162269,117.18160298112
39.075448596696,117.18404682126
39.075036718082,117.18502777087
39.075006677877,117.18508786751
39.074505725806,117.18635870032
39.074425758006,117.18662873095
39.074355803613,117.18687881921
39.074345790115,117.1869587684
39.07430587616,117.18713878882
39.074266102231,117.18740881946
39.074206931467,117.18813860285
39.074217505182,117.1885083454
39.074289000253,117.18920776607
39.074379962045,117.18957732896
39.074379962045,117.18957732896
39.075208836301,117.19188363852
39.075300147016,117.19214306916
39.075411764399,117.19245244557
39.075411764399,117.19245244557
39.07602201564,117.19409850059
39.076144415363,117.19443752109
39.076318211398,117.19494614167
39.07644082067,117.19527510115
39.076563779839,117.19563406403
39.077035798194,117.19698960704
39.077035798194,117.19698960704
39.07725195507,117.19761734293
39.077581405713,117.19853388405
39.077736782641,117.19902202326
39.078049496043,117.20012747802
39.078586133071,117.20221819426
39.078786180556,117.20295462512
39.078829172835,117.20316366081
39.078913476837,117.20347213893
39.079306077277,117.2050042888
39.079830031237,117.20654587089
39.080858322365,117.2088723025
39.081273947666,117.20978677751
39.082222118652,117.21195340057
39.082536982515,117.21277822469
39.082536982515,117.21277822469
39.082863257562,117.21367257765
39.082980884244,117.21408993039
39.083034376313,117.21427875421
39.083420862295,117.21571963625
39.084200829317,117.2189691666
39.084244308371,117.21915799042
39.084701221893,117.22119543715
39.085093229752,117.22358124675
39.085218624194,117.22448602006
39.085297809513,117.22503290845
39.085388126876,117.22565947655
39.085610909206,117.22708176366
39.085621691237,117.22713143996
39.085833410776,117.22855408639
39.085833410776,117.22855408639
39.085899923065,117.2289919205
39.085955513287,117.22937998848
39.086122633753,117.23060419923
39.086173252902,117.23140063689
39.086187255427,117.23170929466
39.086187255427,117.23170929466
39.086232973649,117.23474745373
39.08624445571,117.2381869757
39.086251456965,117.23915463039
39.086254817568,117.23966352046
39.086249146551,117.24249875231
39.086252437141,117.24353764264
39.086243335509,117.24386732076
39.086233673775,117.24402721914
39.086225132241,117.24480676866
39.086196357066,117.24622636086
39.086186345263,117.24657634069
39.086089797799,117.25005862199
39.086089797799,117.25005862199
39.08602958684,117.25230205018
39.086011873606,117.25354458636
39.086011873606,117.25354458636
39.086014954169,117.25451691224
39.086008583005,117.25531900923
39.085989259471,117.2563821538
39.085987859215,117.25653261997
39.085966015214,117.25774659004
39.085961184328,117.25820822924
39.085961184328,117.25820822924
39.085889911219,117.26241526344
39.085870727678,117.26307839256
39.08586099588,117.26444489491
39.085926247911,117.26541982588
39.085933879314,117.26557056154
39.085933879314,117.26557056154
39.086150358769,117.26643500093
39.086389521579,117.26710846057
39.086845090864,117.26798296099
39.087177156787,117.26845546969
39.087392932281,117.26870672574
39.087481566668,117.26878721391
39.08766898672,117.26893794958
39.087894842268,117.26917923444
39.08825980817,117.26947073457
39.088527037894,117.26963153126
39.089042661659,117.26988278731
39.089251080396,117.26997324668
39.089439965904,117.27003352298
39.091656637148,117.27078729113
39.091656637148,117.27078729113
39.092998801189,117.27122961676
39.093593987954,117.27150108469
39.093979855567,117.27173239836
39.094935624795,117.27252703941
39.095998625329,117.27347268562
39.097690852445,117.27500205075
39.100366803381,117.27741714511
39.100366803381,117.27741714511
39.100563148683,117.27761845538
39.100907469115,117.27793043688
39.102009227105,117.27893689838
39.10467332378,117.28151332841
39.105016994029,117.28187561502
39.105882391629,117.28272092051
39.106256012743,117.28309326814
39.107141342628,117.28395869567
39.107761325843,117.2845624468
39.108264209523,117.28499516057
39.108570837309,117.28520644202
39.108878233639,117.28536759803
39.109195987077,117.28550854217
39.109763320351,117.28567984903
39.110531725545,117.28579096942
39.112448257445,117.28603369157
39.112448257445,117.28603369157
39.112767884278,117.28606405429
39.113506582697,117.28615514247
39.114154993208,117.28626626286
39.114284884542,117.28627641372
39.114454736693,117.28628656457
39.114835030452,117.28627686287
39.115205314492,117.28626707134
39.115938108593,117.28610690347
39.116884340093,117.28573572363
39.117438454478,117.28549488792
39.118617070135,117.28499318429
39.119806022803,117.28448141965
39.120531280995,117.28418039747
39.120531280995,117.28418039747
39.120581665306,117.28416036526
39.12254648515,117.28332754622
39.12374593719,117.28280563072
39.124713754931,117.28237408475
39.124713754931,117.28237408475
39.12667929825,117.28153111486
39.127143001672,117.28133034358
39.127445418331,117.28119990962
39.12923966961,117.28043706858
39.129551872882,117.28031669564
39.130296131308,117.28009607181
39.130939418325,117.27992566325
39.13169289762,117.27974528351
39.132676837404,117.27954496138
39.134714569493,117.27915446797
39.135537761415,117.27899421027
39.138197991661,117.2784732829
39.139301960259,117.27827287094
39.140155110348,117.27811252341
39.140335883083,117.27807245898
39.140797467071,117.2779922403
39.141590225902,117.27785192498
39.141650389018,117.27784195379
39.142604107397,117.27765142319
39.143206427044,117.27753105025
39.143527592109,117.27747086378
39.143667992056,117.27745083157
39.144280515876,117.27732039761
39.145053578184,117.27715987042
39.146368834734,117.27688885164
39.146549381526,117.27685875841
39.146549381526,117.27685875841
39.146950765942,117.27678851092
39.147673433948,117.27664792611
39.148245491266,117.27653752436
39.148245491266,117.27653752436
39.148454293118,117.27660804134
39.14891505399,117.27656797692
39.149484023367,117.27662852271
39.149693101311,117.27667891765
39.150109996244,117.27685004485
39.150604391237,117.27716211618
39.150663427417,117.27721242129
39.15095853762,117.27748415871
39.151183908923,117.27773577408
39.1514581027,117.2780578166
39.151632970617,117.27833952521
39.151720404411,117.27848046935
39.151934162091,117.27882254409
39.152040900792,117.27900364248
39.152252349257,117.27947660033
39.152336564742,117.27979855302
39.152387835416,117.28028148206
39.152419521093,117.28130761645
39.152425256689,117.28154899114
39.15245393466,117.2821928067
39.152489537295,117.28301763082
39.152546263658,117.2832087004
39.152546263658,117.2832087004
39.152594666386,117.28507924196
39.152759599132,117.28662765117
39.152768482267,117.28669807832
39.152777855023,117.28673823258
39.152935652867,117.28752236346
39.15323746823,117.28872851827
39.153464790642,117.28960274919
39.153464790642,117.28960274919
39.153663714632,117.29039649194
39.154216138406,117.29250571327
39.154637272914,117.29411206319
39.155224590789,117.29630967779
39.155621448967,117.29779403781
39.15568943361,117.29804475488
39.155757418187,117.29830544314
39.15582547264,117.29855607038
39.155990957294,117.29917751813
39.156108111238,117.29959846409
39.156597847569,117.30136192764
39.15663715502,117.30150215313
39.156853695316,117.30226328738
39.157427076227,117.3043054053
39.157904703545,117.30596619253
39.158094452662,117.30663623861
39.158294692325,117.30733610843
39.158384915387,117.30764602383
39.158394986791,117.30768599843
39.158435132513,117.30783592562
39.158435132513,117.30783592562
39.158938910407,117.30969460955
39.159323927711,117.31109282207
39.159731882875,117.31268012791
39.159987998888,117.31367796567
39.16019368832,117.31448608131
39.160658218292,117.31627110419
39.160813410618,117.31683928242
39.160834322041,117.31692902314
39.160834322041,117.31692902314
39.161406900936,117.31911127672
39.161846035762,117.32072472324
39.161909538388,117.32100355727
39.161909538388,117.32100355727
39.162077036776,117.32159095925
39.162486304632,117.32301441416
39.162636527433,117.32373099246
39.162636527433,117.32373099246
39.162774371255,117.32426826899
39.16293326547,117.32486528283
39.163102859469,117.32549203058
39.163729689296,117.32778944693
39.164209861052,117.3295691698
39.164744647932,117.33154732837
39.165314257538,117.33373389381
39.165532519238,117.33472768919
39.165598536099,117.3350555707
39.165804278926,117.33644695611
39.165860015406,117.33675498507
39.165998692052,117.33830537055
39.166060582448,117.33895134204
39.166111703174,117.33955760843
39.166199258695,117.34052175973
39.166224853978,117.34082987852
39.166281988771,117.34178414847
39.166319542458,117.34221156223
39.166368844755,117.34273841841
39.1664701766,117.34397125289
39.166496121444,117.34431925645
39.166550878322,117.34519429584
39.166593746704,117.34598004367
39.166631789748,117.3464773456
39.166631789748,117.3464773456
39.166564375222,117.34663652534
39.166547381716,117.34682552882
39.166564445154,117.34791984459
39.166592977451,117.34848694486
39.166592977451,117.34848694486
39.166510387608,117.34898451628
39.166416328778,117.34939261647
39.166263037088,117.34986045398
39.16589428248,117.35066686284
39.165718611099,117.35098558164
39.165256982086,117.35161304803
39.164762271282,117.35202150755
39.164593800263,117.35214107201
39.164137338964,117.3524200857
39.163859838128,117.35261932987
39.163740739018,117.3526891282
39.163473167405,117.3528884622
39.163334415804,117.35298808428
39.163235736952,117.35309767755
39.163235736952,117.35309767755
39.163156290235,117.35314753351
39.162342096034,117.35363585238
39.161696930251,117.35405446275
39.160971889672,117.35450307652
39.160683815608,117.35468246813
39.159401840128,117.35545007019
39.158407785865,117.35604825183
39.158109489891,117.35622773327
39.157821264128,117.3564171859
39.157493310581,117.35663646228
39.157144792678,117.35680597253
39.157015540564,117.35688574206
39.156607779347,117.35714508286
39.156319337555,117.3573245643
39.156050688344,117.35748410336
39.155941228008,117.35755390169
39.155354265881,117.35792283577
39.15492649104,117.35821209014
39.15492649104,117.35821209014
39.148838528863,117.36197320548
39.14802046023,117.36247221419
39.145314994566,117.36413928956
39.144605663386,117.36455861857
39.144206014351,117.36479819665
39.143966139886,117.3649180306
39.14374620177,117.36501783235
39.143396286074,117.36511754426
39.143216290772,117.36512742562
39.142786132999,117.36509724255
39.142545973832,117.36503705608
39.142235787422,117.36492692383
39.142015564028,117.36481679157
39.141695091578,117.36455673213
39.141695091578,117.36455673213
39.141364543797,117.36430664387
39.140953752925,117.36399663864
39.140883585237,117.36393663183
39.140883585237,117.36393663183
39.140783055734,117.36373666903
39.140602633947,117.36358674184
39.139680089977,117.36282677538
39.139389199619,117.36260687019
39.13921905828,117.36256671593
39.138949014021,117.36257650746
39.138689392766,117.36269616175
39.138569691021,117.36280593469
39.138390382881,117.36301559919
39.138151537846,117.36341498582
39.137982233021,117.36369462833
39.137902547674,117.36381437245
39.137902547674,117.36381437245
39.137862669986,117.36387437926
39.137862669986,117.36387437926
39.137733102324,117.36406410139
39.137683569914,117.36430385913
39.137594859239,117.36511332222
39.137545396693,117.36563317162
39.137555611026,117.36614304983
39.137545606576,117.36658303987
39.13759548889,117.36696311293
39.137685109057,117.36746337927
39.137814676809,117.3678636642
